path,size,time,steps
DIMACS_4x4/sudoku_4x4_nr_414.cnf,4x4,3.2500247471034527e-07,73
DIMACS_4x4/sudoku_4x4_nr_414.cnf,4x4,2.500019036233425e-07,74
DIMACS_4x4/sudoku_4x4_nr_372.cnf,4x4,0.0022672910054097883,65
DIMACS_4x4/sudoku_4x4_nr_372.cnf,4x4,7.299968274310231e-07,66
DIMACS_4x4/sudoku_4x4_nr_372.cnf,4x4,3.2699608709663153e-07,67
DIMACS_4x4/sudoku_4x4_nr_372.cnf,4x4,3.180030034855008e-07,68
DIMACS_4x4/sudoku_4x4_nr_372.cnf,4x4,2.85006535705179e-07,69
DIMACS_4x4/sudoku_4x4_nr_372.cnf,4x4,2.4699693312868476e-07,70
DIMACS_4x4/sudoku_4x4_nr_372.cnf,4x4,2.7799978852272034e-07,71
DIMACS_4x4/sudoku_4x4_nr_372.cnf,4x4,2.4300243239849806e-07,72
DIMACS_4x4/sudoku_4x4_nr_372.cnf,4x4,2.4199835024774075e-07,73
DIMACS_4x4/sudoku_4x4_nr_372.cnf,4x4,2.4199835024774075e-07,74
DIMACS_4x4/sudoku_4x4_nr_366.cnf,4x4,0.0025011789985001087,65
DIMACS_4x4/sudoku_4x4_nr_366.cnf,4x4,6.849950295872986e-07,66
DIMACS_4x4/sudoku_4x4_nr_366.cnf,4x4,3.0099909054115415e-07,67
DIMACS_4x4/sudoku_4x4_nr_366.cnf,4x4,2.859960659407079e-07,68
DIMACS_4x4/sudoku_4x4_nr_366.cnf,4x4,2.5200279196724296e-07,69
DIMACS_4x4/sudoku_4x4_nr_366.cnf,4x4,2.489978214725852e-07,70
DIMACS_4x4/sudoku_4x4_nr_366.cnf,4x4,2.5999906938523054e-07,71
DIMACS_4x4/sudoku_4x4_nr_366.cnf,4x4,2.489978214725852e-07,72
DIMACS_4x4/sudoku_4x4_nr_366.cnf,4x4,2.5200279196724296e-07,73
DIMACS_4x4/sudoku_4x4_nr_366.cnf,4x4,2.7000351110473275e-07,74
DIMACS_4x4/sudoku_4x4_nr_400.cnf,4x4,0.0026242160020046867,65
DIMACS_4x4/sudoku_4x4_nr_400.cnf,4x4,7.799972081556916e-07,66
DIMACS_4x4/sudoku_4x4_nr_400.cnf,4x4,3.219975042156875e-07,67
DIMACS_4x4/sudoku_4x4_nr_400.cnf,4x4,2.989982021972537e-07,68
DIMACS_4x4/sudoku_4x4_nr_400.cnf,4x4,3.230015863664448e-07,69
DIMACS_4x4/sudoku_4x4_nr_400.cnf,4x4,2.8300564736127853e-07,70
DIMACS_4x4/sudoku_4x4_nr_400.cnf,4x4,2.5500048650428653e-07,71
DIMACS_4x4/sudoku_4x4_nr_400.cnf,4x4,2.7000351110473275e-07,72
DIMACS_4x4/sudoku_4x4_nr_400.cnf,4x4,2.5099870981648564e-07,73
DIMACS_4x4/sudoku_4x4_nr_400.cnf,4x4,2.539964043535292e-07,74
DIMACS_4x4/sudoku_4x4_nr_77.cnf,4x4,0.005859147000592202,65
DIMACS_4x4/sudoku_4x4_nr_77.cnf,4x4,8.24002199806273e-07,66
DIMACS_4x4/sudoku_4x4_nr_77.cnf,4x4,3.440000000409782e-07,67
DIMACS_4x4/sudoku_4x4_nr_77.cnf,4x4,2.429951564408839e-07,68
DIMACS_4x4/sudoku_4x4_nr_77.cnf,4x4,2.820015652105212e-07,69
DIMACS_4x4/sudoku_4x4_nr_77.cnf,4x4,2.5599729269742966e-07,70
DIMACS_4x4/sudoku_4x4_nr_77.cnf,4x4,2.4699693312868476e-07,71
DIMACS_4x4/sudoku_4x4_nr_77.cnf,4x4,2.8199428925290704e-07,72
DIMACS_4x4/sudoku_4x4_nr_77.cnf,4x4,2.4400651454925537e-07,73
DIMACS_4x4/sudoku_4x4_nr_77.cnf,4x4,2.6099587557837367e-07,74
DIMACS_4x4/sudoku_4x4_nr_428.cnf,4x4,0.0022938449983485043,65
DIMACS_4x4/sudoku_4x4_nr_428.cnf,4x4,7.429989636875689e-07,66
DIMACS_4x4/sudoku_4x4_nr_428.cnf,4x4,3.440000000409782e-07,67
DIMACS_4x4/sudoku_4x4_nr_428.cnf,4x4,2.8299837140366435e-07,68
DIMACS_4x4/sudoku_4x4_nr_428.cnf,4x4,2.770029823295772e-07,69
DIMACS_4x4/sudoku_4x4_nr_428.cnf,4x4,2.539964043535292e-07,70
DIMACS_4x4/sudoku_4x4_nr_428.cnf,4x4,3.019958967342973e-07,71
DIMACS_4x4/sudoku_4x4_nr_428.cnf,4x4,2.4800101527944207e-07,72
DIMACS_4x4/sudoku_4x4_nr_428.cnf,4x4,2.489978214725852e-07,73
DIMACS_4x4/sudoku_4x4_nr_428.cnf,4x4,2.759989001788199e-07,74
DIMACS_4x4/sudoku_4x4_nr_63.cnf,4x4,0.0029739359961240552,65
DIMACS_4x4/sudoku_4x4_nr_63.cnf,4x4,8.530041668564081e-07,66
DIMACS_4x4/sudoku_4x4_nr_63.cnf,4x4,3.489985829219222e-07,67
DIMACS_4x4/sudoku_4x4_nr_63.cnf,4x4,2.7500209398567677e-07,68
DIMACS_4x4/sudoku_4x4_nr_63.cnf,4x4,2.679953468032181e-07,69
DIMACS_4x4/sudoku_4x4_nr_63.cnf,4x4,2.640008460730314e-07,70
DIMACS_4x4/sudoku_4x4_nr_63.cnf,4x4,2.5100598577409983e-07,71
DIMACS_4x4/sudoku_4x4_nr_63.cnf,4x4,2.679953468032181e-07,72
DIMACS_4x4/sudoku_4x4_nr_63.cnf,4x4,2.4800101527944207e-07,73
DIMACS_4x4/sudoku_4x4_nr_63.cnf,4x4,2.6600173441693187e-07,74
DIMACS_4x4/sudoku_4x4_nr_88.cnf,4x4,0.009302988000854384,65
DIMACS_4x4/sudoku_4x4_nr_88.cnf,4x4,1.3500030036084354e-06,66
DIMACS_4x4/sudoku_4x4_nr_88.cnf,4x4,3.079985617659986e-07,67
DIMACS_4x4/sudoku_4x4_nr_88.cnf,4x4,2.899978426285088e-07,68
DIMACS_4x4/sudoku_4x4_nr_88.cnf,4x4,2.4600012693554163e-07,69
DIMACS_4x4/sudoku_4x4_nr_88.cnf,4x4,2.630040398798883e-07,70
DIMACS_4x4/sudoku_4x4_nr_88.cnf,4x4,2.429951564408839e-07,71
DIMACS_4x4/sudoku_4x4_nr_88.cnf,4x4,2.439992385916412e-07,72
DIMACS_4x4/sudoku_4x4_nr_88.cnf,4x4,2.659944584593177e-07,73
DIMACS_4x4/sudoku_4x4_nr_88.cnf,4x4,2.7799978852272034e-07,74
DIMACS_4x4/sudoku_4x4_nr_399.cnf,4x4,0.00253764700028114,65
DIMACS_4x4/sudoku_4x4_nr_399.cnf,4x4,7.619964890182018e-07,66
DIMACS_4x4/sudoku_4x4_nr_399.cnf,4x4,3.7000427255406976e-07,67
DIMACS_4x4/sudoku_4x4_nr_399.cnf,4x4,3.00002284348011e-07,68
DIMACS_4x4/sudoku_4x4_nr_399.cnf,4x4,2.600063453428447e-07,69
DIMACS_4x4/sudoku_4x4_nr_399.cnf,4x4,2.7900387067347765e-07,70
DIMACS_4x4/sudoku_4x4_nr_399.cnf,4x4,2.580054569989443e-07,71
DIMACS_4x4/sudoku_4x4_nr_399.cnf,4x4,2.4300243239849806e-07,72
DIMACS_4x4/sudoku_4x4_nr_399.cnf,4x4,2.529995981603861e-07,73
DIMACS_4x4/sudoku_4x4_nr_399.cnf,4x4,2.5500048650428653e-07,74
DIMACS_4x4/sudoku_4x4_nr_170.cnf,4x4,0.0026406219985801727,65
DIMACS_4x4/sudoku_4x4_nr_170.cnf,4x4,8.569986675865948e-07,66
DIMACS_4x4/sudoku_4x4_nr_170.cnf,4x4,3.2899697544053197e-07,67
DIMACS_4x4/sudoku_4x4_nr_170.cnf,4x4,2.860033418983221e-07,68
DIMACS_4x4/sudoku_4x4_nr_170.cnf,4x4,2.590022631920874e-07,69
DIMACS_4x4/sudoku_4x4_nr_170.cnf,4x4,2.590022631920874e-07,70
DIMACS_4x4/sudoku_4x4_nr_170.cnf,4x4,2.500019036233425e-07,71
DIMACS_4x4/sudoku_4x4_nr_170.cnf,4x4,2.810047590173781e-07,72
DIMACS_4x4/sudoku_4x4_nr_170.cnf,4x4,2.759989001788199e-07,73
DIMACS_4x4/sudoku_4x4_nr_170.cnf,4x4,2.6099587557837367e-07,74
DIMACS_4x4/sudoku_4x4_nr_616.cnf,4x4,0.002612926000438165,65
DIMACS_4x4/sudoku_4x4_nr_616.cnf,4x4,8.509960025548935e-07,66
DIMACS_4x4/sudoku_4x4_nr_616.cnf,4x4,3.0200317269191146e-07,67
DIMACS_4x4/sudoku_4x4_nr_616.cnf,4x4,2.9200600693002343e-07,68
DIMACS_4x4/sudoku_4x4_nr_616.cnf,4x4,2.500019036233425e-07,69
DIMACS_4x4/sudoku_4x4_nr_616.cnf,4x4,2.579981810413301e-07,70
DIMACS_4x4/sudoku_4x4_nr_616.cnf,4x4,2.71997123491019e-07,71
DIMACS_4x4/sudoku_4x4_nr_616.cnf,4x4,2.8700014809146523e-07,72
DIMACS_4x4/sudoku_4x4_nr_616.cnf,4x4,2.710003172978759e-07,73
DIMACS_4x4/sudoku_4x4_nr_616.cnf,4x4,2.540036803111434e-07,74
DIMACS_4x4/sudoku_4x4_nr_602.cnf,4x4,0.005279929006064776,65
DIMACS_4x4/sudoku_4x4_nr_602.cnf,4x4,7.639973773621023e-07,66
DIMACS_4x4/sudoku_4x4_nr_602.cnf,4x4,2.9700458981096745e-07,67
DIMACS_4x4/sudoku_4x4_nr_602.cnf,4x4,2.899978426285088e-07,68
DIMACS_4x4/sudoku_4x4_nr_602.cnf,4x4,2.529995981603861e-07,69
DIMACS_4x4/sudoku_4x4_nr_602.cnf,4x4,3.0099909054115415e-07,70
DIMACS_4x4/sudoku_4x4_nr_602.cnf,4x4,2.71997123491019e-07,71
DIMACS_4x4/sudoku_4x4_nr_602.cnf,4x4,2.4300243239849806e-07,72
DIMACS_4x4/sudoku_4x4_nr_602.cnf,4x4,2.61999957729131e-07,73
DIMACS_4x4/sudoku_4x4_nr_602.cnf,4x4,2.429951564408839e-07,74
DIMACS_4x4/sudoku_4x4_nr_164.cnf,4x4,0.0028888149972772226,65
DIMACS_4x4/sudoku_4x4_nr_164.cnf,4x4,7.400012691505253e-07,66
DIMACS_4x4/sudoku_4x4_nr_164.cnf,4x4,3.349996404722333e-07,67
DIMACS_4x4/sudoku_4x4_nr_164.cnf,4x4,2.8700014809146523e-07,68
DIMACS_4x4/sudoku_4x4_nr_164.cnf,4x4,2.61999957729131e-07,69
DIMACS_4x4/sudoku_4x4_nr_164.cnf,4x4,2.759989001788199e-07,70
DIMACS_4x4/sudoku_4x4_nr_164.cnf,4x4,2.4600012693554163e-07,71
DIMACS_4x4/sudoku_4x4_nr_164.cnf,4x4,2.4699693312868476e-07,72
DIMACS_4x4/sudoku_4x4_nr_164.cnf,4x4,2.809974830597639e-07,73
DIMACS_4x4/sudoku_4x4_nr_164.cnf,4x4,2.590022631920874e-07,74
DIMACS_4x4/sudoku_4x4_nr_158.cnf,4x4,0.0037555419985437766,65
DIMACS_4x4/sudoku_4x4_nr_158.cnf,4x4,7.960043149068952e-07,66
DIMACS_4x4/sudoku_4x4_nr_158.cnf,4x4,3.9699807530269027e-07,67
DIMACS_4x4/sudoku_4x4_nr_158.cnf,4x4,2.759989001788199e-07,68
DIMACS_4x4/sudoku_4x4_nr_158.cnf,4x4,2.7500209398567677e-07,69
DIMACS_4x4/sudoku_4x4_nr_158.cnf,4x4,2.7799978852272034e-07,70
DIMACS_4x4/sudoku_4x4_nr_158.cnf,4x4,2.690067049115896e-07,71
DIMACS_4x4/sudoku_4x4_nr_158.cnf,4x4,2.5599729269742966e-07,72
DIMACS_4x4/sudoku_4x4_nr_158.cnf,4x4,2.5099870981648564e-07,73
DIMACS_4x4/sudoku_4x4_nr_158.cnf,4x4,2.5599729269742966e-07,74
DIMACS_4x4/sudoku_4x4_nr_819.cnf,4x4,0.004729583997686859,65
DIMACS_4x4/sudoku_4x4_nr_819.cnf,4x4,7.999988156370819e-07,66
DIMACS_4x4/sudoku_4x4_nr_819.cnf,4x4,3.130044206045568e-07,67
DIMACS_4x4/sudoku_4x4_nr_819.cnf,4x4,2.809974830597639e-07,68
DIMACS_4x4/sudoku_4x4_nr_819.cnf,4x4,2.4600012693554163e-07,69
DIMACS_4x4/sudoku_4x4_nr_819.cnf,4x4,2.450033207423985e-07,70
DIMACS_4x4/sudoku_4x4_nr_819.cnf,4x4,2.439992385916412e-07,71
DIMACS_4x4/sudoku_4x4_nr_819.cnf,4x4,2.439992385916412e-07,72
DIMACS_4x4/sudoku_4x4_nr_819.cnf,4x4,2.66998540610075e-07,73
DIMACS_4x4/sudoku_4x4_nr_819.cnf,4x4,2.980013960041106e-07,74
DIMACS_4x4/sudoku_4x4_nr_831.cnf,4x4,0.004929259004711639,65
DIMACS_4x4/sudoku_4x4_nr_831.cnf,4x4,9.630020940676332e-07,66
DIMACS_4x4/sudoku_4x4_nr_831.cnf,4x4,3.270033630542457e-07,67
DIMACS_4x4/sudoku_4x4_nr_831.cnf,4x4,3.0099909054115415e-07,68
DIMACS_4x4/sudoku_4x4_nr_831.cnf,4x4,2.5099870981648564e-07,69
DIMACS_4x4/sudoku_4x4_nr_831.cnf,4x4,2.680026227608323e-07,70
DIMACS_4x4/sudoku_4x4_nr_831.cnf,4x4,2.7799978852272034e-07,71
DIMACS_4x4/sudoku_4x4_nr_831.cnf,4x4,2.76995706371963e-07,72
DIMACS_4x4/sudoku_4x4_nr_831.cnf,4x4,3.0700175557285547e-07,73
DIMACS_4x4/sudoku_4x4_nr_831.cnf,4x4,3.040040610358119e-07,74
DIMACS_4x4/sudoku_4x4_nr_825.cnf,4x4,0.006079958999180235,65
DIMACS_4x4/sudoku_4x4_nr_825.cnf,4x4,7.919952622614801e-07,66
DIMACS_4x4/sudoku_4x4_nr_825.cnf,4x4,3.4699769457802176e-07,67
DIMACS_4x4/sudoku_4x4_nr_825.cnf,4x4,2.6100315153598785e-07,68
DIMACS_4x4/sudoku_4x4_nr_825.cnf,4x4,2.8299837140366435e-07,69
DIMACS_4x4/sudoku_4x4_nr_825.cnf,4x4,2.4600012693554163e-07,70
DIMACS_4x4/sudoku_4x4_nr_825.cnf,4x4,3.210006980225444e-07,71
DIMACS_4x4/sudoku_4x4_nr_825.cnf,4x4,2.680026227608323e-07,72
DIMACS_4x4/sudoku_4x4_nr_825.cnf,4x4,2.5199551600962877e-07,73
DIMACS_4x4/sudoku_4x4_nr_825.cnf,4x4,2.590022631920874e-07,74
DIMACS_4x4/sudoku_4x4_nr_762.cnf,4x4,0.00276039100572234,65
DIMACS_4x4/sudoku_4x4_nr_762.cnf,4x4,7.229973562061787e-07,66
DIMACS_4x4/sudoku_4x4_nr_762.cnf,4x4,3.120003384537995e-07,67
DIMACS_4x4/sudoku_4x4_nr_762.cnf,4x4,2.5199551600962877e-07,68
DIMACS_4x4/sudoku_4x4_nr_762.cnf,4x4,2.5600456865504384e-07,69
DIMACS_4x4/sudoku_4x4_nr_762.cnf,4x4,2.4199835024774075e-07,70
DIMACS_4x4/sudoku_4x4_nr_762.cnf,4x4,2.400047378614545e-07,71
DIMACS_4x4/sudoku_4x4_nr_762.cnf,4x4,2.939996193163097e-07,72
DIMACS_4x4/sudoku_4x4_nr_762.cnf,4x4,2.410015440545976e-07,73
DIMACS_4x4/sudoku_4x4_nr_762.cnf,4x4,2.590022631920874e-07,74
DIMACS_4x4/sudoku_4x4_nr_776.cnf,4x4,0.016912034996494185,65
DIMACS_4x4/sudoku_4x4_nr_776.cnf,4x4,8.299975888803601e-07,66
DIMACS_4x4/sudoku_4x4_nr_776.cnf,4x4,3.6100391298532486e-07,67
DIMACS_4x4/sudoku_4x4_nr_776.cnf,4x4,3.1999661587178707e-07,68
DIMACS_4x4/sudoku_4x4_nr_776.cnf,4x4,2.61999957729131e-07,69
DIMACS_4x4/sudoku_4x4_nr_776.cnf,4x4,3.1899980967864394e-07,70
DIMACS_4x4/sudoku_4x4_nr_776.cnf,4x4,2.710003172978759e-07,71
DIMACS_4x4/sudoku_4x4_nr_776.cnf,4x4,2.490050974301994e-07,72
DIMACS_4x4/sudoku_4x4_nr_776.cnf,4x4,2.500019036233425e-07,73
DIMACS_4x4/sudoku_4x4_nr_776.cnf,4x4,2.4699693312868476e-07,74
DIMACS_4x4/sudoku_4x4_nr_986.cnf,4x4,0.003950291000364814,65
DIMACS_4x4/sudoku_4x4_nr_986.cnf,4x4,1.1709998943842947e-06,66
DIMACS_4x4/sudoku_4x4_nr_986.cnf,4x4,3.6899291444569826e-07,67
DIMACS_4x4/sudoku_4x4_nr_986.cnf,4x4,3.1099625630304217e-07,68
DIMACS_4x4/sudoku_4x4_nr_986.cnf,4x4,2.7799978852272034e-07,69
DIMACS_4x4/sudoku_4x4_nr_986.cnf,4x4,2.640008460730314e-07,70
DIMACS_4x4/sudoku_4x4_nr_986.cnf,4x4,2.489978214725852e-07,71
DIMACS_4x4/sudoku_4x4_nr_986.cnf,4x4,2.949964255094528e-07,72
DIMACS_4x4/sudoku_4x4_nr_986.cnf,4x4,2.6499765226617455e-07,73
DIMACS_4x4/sudoku_4x4_nr_986.cnf,4x4,2.6899942895397544e-07,74
DIMACS_4x4/sudoku_4x4_nr_992.cnf,4x4,0.0028918389944010414,65
DIMACS_4x4/sudoku_4x4_nr_992.cnf,4x4,8.110000635497272e-07,66
DIMACS_4x4/sudoku_4x4_nr_992.cnf,4x4,3.3799733500927687e-07,67
DIMACS_4x4/sudoku_4x4_nr_992.cnf,4x4,2.8199428925290704e-07,68
DIMACS_4x4/sudoku_4x4_nr_992.cnf,4x4,2.5500048650428653e-07,69
DIMACS_4x4/sudoku_4x4_nr_992.cnf,4x4,2.820015652105212e-07,70
DIMACS_4x4/sudoku_4x4_nr_992.cnf,4x4,2.490050974301994e-07,71
DIMACS_4x4/sudoku_4x4_nr_992.cnf,4x4,2.4600012693554163e-07,72
DIMACS_4x4/sudoku_4x4_nr_992.cnf,4x4,2.489978214725852e-07,73
DIMACS_4x4/sudoku_4x4_nr_992.cnf,4x4,2.8799695428460836e-07,74
DIMACS_4x4/sudoku_4x4_nr_979.cnf,4x4,0.0057480169998598285,65
DIMACS_4x4/sudoku_4x4_nr_979.cnf,4x4,8.040005923248827e-07,66
DIMACS_4x4/sudoku_4x4_nr_979.cnf,4x4,3.1099625630304217e-07,67
DIMACS_4x4/sudoku_4x4_nr_979.cnf,4x4,2.5700137484818697e-07,68
DIMACS_4x4/sudoku_4x4_nr_979.cnf,4x4,2.810047590173781e-07,69
DIMACS_4x4/sudoku_4x4_nr_979.cnf,4x4,2.5600456865504384e-07,70
DIMACS_4x4/sudoku_4x4_nr_979.cnf,4x4,2.8700014809146523e-07,71
DIMACS_4x4/sudoku_4x4_nr_979.cnf,4x4,2.809974830597639e-07,72
DIMACS_4x4/sudoku_4x4_nr_979.cnf,4x4,2.5700137484818697e-07,73
DIMACS_4x4/sudoku_4x4_nr_979.cnf,4x4,2.529995981603861e-07,74
DIMACS_4x4/sudoku_4x4_nr_945.cnf,4x4,0.0024997720029205084,65
DIMACS_4x4/sudoku_4x4_nr_945.cnf,4x4,7.459966582246125e-07,66
DIMACS_4x4/sudoku_4x4_nr_945.cnf,4x4,2.939996193163097e-07,67
DIMACS_4x4/sudoku_4x4_nr_945.cnf,4x4,2.500019036233425e-07,68
DIMACS_4x4/sudoku_4x4_nr_945.cnf,4x4,3.069944796152413e-07,69
DIMACS_4x4/sudoku_4x4_nr_945.cnf,4x4,2.61999957729131e-07,70
DIMACS_4x4/sudoku_4x4_nr_945.cnf,4x4,2.5099870981648564e-07,71
DIMACS_4x4/sudoku_4x4_nr_945.cnf,4x4,2.500019036233425e-07,72
DIMACS_4x4/sudoku_4x4_nr_945.cnf,4x4,2.720043994486332e-07,73
DIMACS_4x4/sudoku_4x4_nr_945.cnf,4x4,2.580054569989443e-07,74
DIMACS_4x4/sudoku_4x4_nr_951.cnf,4x4,0.003579928001272492,65
DIMACS_4x4/sudoku_4x4_nr_951.cnf,4x4,8.080023690126836e-07,66
DIMACS_4x4/sudoku_4x4_nr_951.cnf,4x4,3.619934432208538e-07,67
DIMACS_4x4/sudoku_4x4_nr_951.cnf,4x4,2.910019247792661e-07,68
DIMACS_4x4/sudoku_4x4_nr_951.cnf,4x4,2.9600050766021013e-07,69
DIMACS_4x4/sudoku_4x4_nr_951.cnf,4x4,2.7399801183491945e-07,70
DIMACS_4x4/sudoku_4x4_nr_951.cnf,4x4,2.890010364353657e-07,71
DIMACS_4x4/sudoku_4x4_nr_951.cnf,4x4,2.640008460730314e-07,72
DIMACS_4x4/sudoku_4x4_nr_951.cnf,4x4,2.629967639222741e-07,73
DIMACS_4x4/sudoku_4x4_nr_951.cnf,4x4,2.500019036233425e-07,74
DIMACS_4x4/sudoku_4x4_nr_789.cnf,4x4,0.00544375300523825,65
DIMACS_4x4/sudoku_4x4_nr_789.cnf,4x4,1.2669988791458309e-06,66
DIMACS_4x4/sudoku_4x4_nr_789.cnf,4x4,3.6499841371551156e-07,67
DIMACS_4x4/sudoku_4x4_nr_789.cnf,4x4,2.8199428925290704e-07,68
DIMACS_4x4/sudoku_4x4_nr_789.cnf,4x4,3.220047801733017e-07,69
DIMACS_4x4/sudoku_4x4_nr_789.cnf,4x4,2.569940988905728e-07,70
DIMACS_4x4/sudoku_4x4_nr_789.cnf,4x4,2.5200279196724296e-07,71
DIMACS_4x4/sudoku_4x4_nr_789.cnf,4x4,2.4600012693554163e-07,72
DIMACS_4x4/sudoku_4x4_nr_789.cnf,4x4,2.770029823295772e-07,73
DIMACS_4x4/sudoku_4x4_nr_789.cnf,4x4,2.490050974301994e-07,74
DIMACS_4x4/sudoku_4x4_nr_560.cnf,4x4,0.002435925001918804,65
DIMACS_4x4/sudoku_4x4_nr_560.cnf,4x4,7.039998308755457e-07,66
DIMACS_4x4/sudoku_4x4_nr_560.cnf,4x4,3.320019459351897e-07,67
DIMACS_4x4/sudoku_4x4_nr_560.cnf,4x4,3.0500086722895503e-07,68
DIMACS_4x4/sudoku_4x4_nr_560.cnf,4x4,3.0599767342209816e-07,69
DIMACS_4x4/sudoku_4x4_nr_560.cnf,4x4,2.529995981603861e-07,70
DIMACS_4x4/sudoku_4x4_nr_560.cnf,4x4,2.6899942895397544e-07,71
DIMACS_4x4/sudoku_4x4_nr_560.cnf,4x4,2.489978214725852e-07,72
DIMACS_4x4/sudoku_4x4_nr_560.cnf,4x4,2.710003172978759e-07,73
DIMACS_4x4/sudoku_4x4_nr_560.cnf,4x4,2.4700420908629894e-07,74
DIMACS_4x4/sudoku_4x4_nr_206.cnf,4x4,0.0049596750031923875,65
DIMACS_4x4/sudoku_4x4_nr_206.cnf,4x4,7.589987944811583e-07,66
DIMACS_4x4/sudoku_4x4_nr_206.cnf,4x4,2.939996193163097e-07,67
DIMACS_4x4/sudoku_4x4_nr_206.cnf,4x4,2.710003172978759e-07,68
DIMACS_4x4/sudoku_4x4_nr_206.cnf,4x4,2.7000351110473275e-07,69
DIMACS_4x4/sudoku_4x4_nr_206.cnf,4x4,2.4800101527944207e-07,70
DIMACS_4x4/sudoku_4x4_nr_206.cnf,4x4,2.6499765226617455e-07,71
DIMACS_4x4/sudoku_4x4_nr_206.cnf,4x4,2.6499765226617455e-07,72
DIMACS_4x4/sudoku_4x4_nr_206.cnf,4x4,3.259992809034884e-07,73
DIMACS_4x4/sudoku_4x4_nr_206.cnf,4x4,2.500019036233425e-07,74
DIMACS_4x4/sudoku_4x4_nr_212.cnf,4x4,0.003309409999928903,65
DIMACS_4x4/sudoku_4x4_nr_212.cnf,4x4,1.514999894425273e-06,66
DIMACS_4x4/sudoku_4x4_nr_212.cnf,4x4,3.940003807656467e-07,67
DIMACS_4x4/sudoku_4x4_nr_212.cnf,4x4,2.899978426285088e-07,68
DIMACS_4x4/sudoku_4x4_nr_212.cnf,4x4,2.630040398798883e-07,69
DIMACS_4x4/sudoku_4x4_nr_212.cnf,4x4,2.770029823295772e-07,70
DIMACS_4x4/sudoku_4x4_nr_212.cnf,4x4,2.5100598577409983e-07,71
DIMACS_4x4/sudoku_4x4_nr_212.cnf,4x4,2.500019036233425e-07,72
DIMACS_4x4/sudoku_4x4_nr_212.cnf,4x4,2.5100598577409983e-07,73
DIMACS_4x4/sudoku_4x4_nr_212.cnf,4x4,2.4699693312868476e-07,74
DIMACS_4x4/sudoku_4x4_nr_574.cnf,4x4,0.0024396670050919056,65
DIMACS_4x4/sudoku_4x4_nr_574.cnf,4x4,7.369962986558676e-07,66
DIMACS_4x4/sudoku_4x4_nr_574.cnf,4x4,3.590030246414244e-07,67
DIMACS_4x4/sudoku_4x4_nr_574.cnf,4x4,2.809974830597639e-07,68
DIMACS_4x4/sudoku_4x4_nr_574.cnf,4x4,2.6999623514711857e-07,69
DIMACS_4x4/sudoku_4x4_nr_574.cnf,4x4,2.799934009090066e-07,70
DIMACS_4x4/sudoku_4x4_nr_574.cnf,4x4,2.6499765226617455e-07,71
DIMACS_4x4/sudoku_4x4_nr_574.cnf,4x4,2.450033207423985e-07,72
DIMACS_4x4/sudoku_4x4_nr_574.cnf,4x4,2.4699693312868476e-07,73
DIMACS_4x4/sudoku_4x4_nr_574.cnf,4x4,2.5199551600962877e-07,74
DIMACS_4x4/sudoku_4x4_nr_548.cnf,4x4,0.003371322003658861,65
DIMACS_4x4/sudoku_4x4_nr_548.cnf,4x4,8.499991963617504e-07,66
DIMACS_4x4/sudoku_4x4_nr_548.cnf,4x4,3.8700090954080224e-07,67
DIMACS_4x4/sudoku_4x4_nr_548.cnf,4x4,2.629967639222741e-07,68
DIMACS_4x4/sudoku_4x4_nr_548.cnf,4x4,2.71997123491019e-07,69
DIMACS_4x4/sudoku_4x4_nr_548.cnf,4x4,2.439992385916412e-07,70
DIMACS_4x4/sudoku_4x4_nr_548.cnf,4x4,2.429951564408839e-07,71
DIMACS_4x4/sudoku_4x4_nr_548.cnf,4x4,2.629967639222741e-07,72
DIMACS_4x4/sudoku_4x4_nr_548.cnf,4x4,2.400047378614545e-07,73
DIMACS_4x4/sudoku_4x4_nr_548.cnf,4x4,2.410015440545976e-07,74
DIMACS_4x4/sudoku_4x4_nr_589.cnf,4x4,0.00255324000318069,65
DIMACS_4x4/sudoku_4x4_nr_589.cnf,4x4,8.679999154992402e-07,66
DIMACS_4x4/sudoku_4x4_nr_589.cnf,4x4,4.0599843487143517e-07,67
DIMACS_4x4/sudoku_4x4_nr_589.cnf,4x4,2.8799695428460836e-07,68
DIMACS_4x4/sudoku_4x4_nr_589.cnf,4x4,2.95003701467067e-07,69
DIMACS_4x4/sudoku_4x4_nr_589.cnf,4x4,2.439992385916412e-07,70
DIMACS_4x4/sudoku_4x4_nr_589.cnf,4x4,2.450033207423985e-07,71
DIMACS_4x4/sudoku_4x4_nr_589.cnf,4x4,2.889937604777515e-07,72
DIMACS_4x4/sudoku_4x4_nr_589.cnf,4x4,2.759989001788199e-07,73
DIMACS_4x4/sudoku_4x4_nr_589.cnf,4x4,2.489978214725852e-07,74
DIMACS_4x4/sudoku_4x4_nr_238.cnf,4x4,0.003064641001401469,65
DIMACS_4x4/sudoku_4x4_nr_238.cnf,4x4,8.490023901686072e-07,66
DIMACS_4x4/sudoku_4x4_nr_238.cnf,4x4,3.2900425139814615e-07,67
DIMACS_4x4/sudoku_4x4_nr_238.cnf,4x4,2.759989001788199e-07,68
DIMACS_4x4/sudoku_4x4_nr_238.cnf,4x4,2.6899942895397544e-07,69
DIMACS_4x4/sudoku_4x4_nr_238.cnf,4x4,2.710003172978759e-07,70
DIMACS_4x4/sudoku_4x4_nr_238.cnf,4x4,2.859960659407079e-07,71
